Machine_ID,Machine_Type,Timestamp,Air_Temperature_K,Process_Temperature_K,Rotational_Speed_RPM,Torque_Nm,Tool_Wear_Min,TWF,HDF,PWF,OSF,Machine_Failure
M005,L,2024-01-02 01:20:00,307.18,319.5,1232.21,55.8,157.05,0,0,0,0,0
M005,L,2024-01-02 01:22:00,307.26,318.99,1212.86,55.59,157.18,0,0,0,0,0
M005,L,2024-01-02 01:24:00,307.4,320.02,1228.2,57.06,157.49,0,0,0,0,0
M005,L,2024-01-02 01:26:00,307.46,320.08,1239.13,56.95,157.7,0,0,0,0,0
M005,L,2024-01-02 01:28:00,307.05,319.63,1215.14,57.6,157.92,0,0,0,0,0
M005,L,2024-01-02 01:30:00,306.81,319.56,1211.23,57.62,158.36,0,0,0,0,0
M005,L,2024-01-02 01:32:00,307.77,319.14,1198.72,54.28,158.7,0,0,0,0,0
M005,L,2024-01-02 01:34:00,307.42,319.53,1226.48,54.59,158.87,0,0,0,0,0
M005,L,2024-01-02 01:36:00,306.98,319.49,1227.04,52.74,159.03,0,0,0,0,0
M005,L,2024-01-02 01:38:00,307.92,319.49,1246.28,54.03,159.23,0,0,0,0,0
M005,L,2024-01-02 01:40:00,307.69,320.56,1241.67,57.47,159.45,0,0,0,0,0
M005,L,2024-01-02 01:42:00,307.98,319.96,1220.47,56.21,159.53,0,0,0,0,0
M005,L,2024-01-02 01:44:00,306.96,319.84,1226.16,55.03,159.84,0,0,0,0,0
M005,L,2024-01-02 01:46:00,308.09,319.7,1234.85,55.33,159.91,0,0,0,0,0
M005,L,2024-01-02 01:48:00,308.27,320.04,1213.36,55.54,160.3,0,0,0,0,0
M005,L,2024-01-02 01:50:00,307.24,319.81,1235.22,58.42,160.35,0,0,0,0,0
M005,L,2024-01-02 01:52:00,307.4,319.32,1203.47,56.69,160.57,0,0,0,0,0
M005,L,2024-01-02 01:54:00,308.13,319.76,1212.2,57.91,160.82,0,0,0,0,0
M005,L,2024-01-02 01:56:00,307.49,320.09,1212.87,55.71,161.26,0,0,0,0,0
M005,L,2024-01-02 01:58:00,308.32,320.0,1212.08,57.83,161.43,0,0,0,0,0
M005,L,2024-01-02 02:00:00,308.19,319.84,1202.17,56.06,161.82,0,0,0,0,0
M005,L,2024-01-02 02:02:00,307.28,319.87,1231.63,56.71,162.22,0,0,0,0,0
M005,L,2024-01-02 02:04:00,307.76,319.97,1230.18,58.06,162.29,0,0,0,0,0
M005,L,2024-01-02 02:06:00,307.99,320.51,1216.25,58.29,162.46,0,0,0,0,0
M005,L,2024-01-02 02:08:00,308.22,320.3,1209.03,56.8,162.76,0,0,0,0,0
M005,L,2024-01-02 02:10:00,308.12,319.76,1209.74,57.77,163.07,0,0,0,0,0
M005,L,2024-01-02 02:12:00,308.53,319.84,1214.5,57.23,163.47,0,0,0,0,0
M005,L,2024-01-02 02:14:00,308.3,320.1,1207.93,55.8,163.59,0,0,0,0,0
M005,L,2024-01-02 02:16:00,307.99,320.1,1195.97,58.38,163.82,0,0,0,0,0
M005,L,2024-01-02 02:18:00,307.73,320.34,1215.75,53.49,163.92,0,0,0,0,0
M005,L,2024-01-02 02:20:00,308.23,320.29,1201.25,57.99,164.25,0,0,0,0,0
M005,L,2024-01-02 02:22:00,308.0,319.89,1190.52,55.81,164.56,0,0,0,0,0
M005,L,2024-01-02 02:24:00,307.94,320.37,1200.49,56.69,164.86,0,0,0,0,0
M005,L,2024-01-02 02:26:00,307.87,320.17,1227.02,60.03,164.92,0,0,0,0,0
M005,L,2024-01-02 02:28:00,307.5,320.25,1199.31,55.95,165.16,0,0,0,0,0
M005,L,2024-01-02 02:30:00,307.7,320.44,1229.37,58.51,165.48,0,0,0,0,1
M005,L,2024-01-02 02:32:00,308.13,320.14,1206.2,55.05,165.66,0,0,0,0,0
M005,L,2024-01-02 02:34:00,308.32,320.41,1216.46,53.28,165.9,0,0,0,0,0
M005,L,2024-01-02 02:36:00,308.93,319.98,1211.58,57.31,166.16,0,0,0,0,0
M005,L,2024-01-02 02:38:00,308.86,320.12,1206.77,60.5,166.38,0,0,0,0,0
M005,L,2024-01-02 02:40:00,308.27,319.99,1239.93,56.81,166.75,0,0,0,0,0
M005,L,2024-01-02 02:42:00,307.66,320.56,1236.3,55.73,167.08,0,0,0,0,0
M005,L,2024-01-02 02:44:00,307.74,320.53,1232.87,55.57,167.18,0,0,0,0,0
M005,L,2024-01-02 02:46:00,308.52,320.37,1226.21,57.69,167.38,0,0,0,0,0
M005,L,2024-01-02 02:48:00,308.47,320.17,1230.65,57.38,167.63,0,0,0,0,0
M005,L,2024-01-02 02:50:00,308.28,320.62,1219.1,59.55,168.01,0,0,0,0,0
M005,L,2024-01-02 02:52:00,308.61,320.66,1247.65,57.37,168.44,0,0,0,0,0
M005,L,2024-01-02 02:54:00,307.4,320.33,1206.63,54.18,168.79,0,0,0,0,0
M005,L,2024-01-02 02:56:00,307.79,320.64,1234.76,54.45,169.0,0,0,0,0,0
M005,L,2024-01-02 02:58:00,308.19,320.12,1203.23,55.49,169.13,0,0,0,0,0
M005,L,2024-01-02 03:00:00,308.2,320.49,1202.8,57.04,169.5,0,0,0,0,0
M005,L,2024-01-02 03:02:00,307.68,320.42,1221.57,56.25,169.7,0,0,0,0,0
M005,L,2024-01-02 03:04:00,308.56,321.16,1220.8,54.85,170.12,0,0,0,0,0
M005,L,2024-01-02 03:06:00,307.84,320.6,1216.06,59.19,170.2,0,0,0,0,0
M005,L,2024-01-02 03:08:00,308.0,320.52,1207.67,56.54,170.28,0,0,0,0,0
M005,L,2024-01-02 03:10:00,308.39,320.96,1229.48,57.0,170.64,0,0,0,0,0
M005,L,2024-01-02 03:12:00,308.3,320.53,1236.4,59.11,170.92,0,0,0,0,1
M005,L,2024-01-02 03:14:00,308.36,320.91,1197.51,59.1,171.05,0,0,0,0,0
M005,L,2024-01-02 03:16:00,308.07,320.23,1185.87,56.27,171.25,0,0,0,0,0
M005,L,2024-01-02 03:18:00,307.88,320.6,1219.33,58.83,171.55,0,0,0,0,0
M005,L,2024-01-02 03:20:00,308.66,320.64,1220.34,54.87,171.82,0,0,0,0,0
M005,L,2024-01-02 03:22:00,308.46,321.15,1211.73,57.19,172.12,0,0,0,0,1
M005,L,2024-01-02 03:24:00,308.5,320.99,1234.63,58.4,172.3,0,0,0,0,0
M005,L,2024-01-02 03:26:00,308.06,320.43,1179.77,56.41,172.38,0,0,0,0,0
M005,L,2024-01-02 03:28:00,308.22,320.48,1183.61,56.62,172.51,0,0,0,0,0
M005,L,2024-01-02 03:30:00,308.54,320.75,1226.12,57.29,172.68,0,0,0,0,0
M005,L,2024-01-02 03:32:00,308.24,320.68,1208.94,54.88,173.02,0,0,0,0,0
M005,L,2024-01-02 03:34:00,308.38,321.48,1194.94,60.1,173.36,0,0,0,0,0
M005,L,2024-01-02 03:36:00,308.4,320.89,1203.78,59.16,173.68,0,0,0,0,0
M005,L,2024-01-02 03:38:00,308.28,320.88,1203.62,60.0,174.03,0,0,0,0,0
M005,L,2024-01-02 03:40:00,308.59,320.66,1215.68,53.66,174.38,0,0,0,0,0
M005,L,2024-01-02 03:42:00,308.15,320.78,1206.08,57.42,174.67,0,0,0,0,0
M005,L,2024-01-02 03:44:00,308.48,320.52,1191.56,58.03,175.09,0,0,0,0,0
M005,L,2024-01-02 03:46:00,308.91,320.54,1211.19,56.02,175.5,0,0,0,0,0
M005,L,2024-01-02 03:48:00,308.51,321.1,1210.65,57.04,175.64,0,0,0,0,0
M005,L,2024-01-02 03:50:00,308.5,321.01,1198.72,56.89,175.92,0,0,0,0,0
M005,L,2024-01-02 03:52:00,309.05,321.36,1203.58,58.48,176.01,0,0,0,0,0
M005,L,2024-01-02 03:54:00,308.04,321.21,1216.43,58.99,176.4,0,0,0,0,0
M005,L,2024-01-02 03:56:00,308.68,320.67,1186.34,57.13,176.63,0,0,0,0,0
M005,L,2024-01-02 03:58:00,309.38,321.15,1193.51,53.61,176.99,0,0,0,0,0
M005,L,2024-01-02 04:00:00,308.68,321.33,1227.44,57.35,177.13,0,0,0,0,0
M005,L,2024-01-02 04:02:00,309.28,320.63,1200.85,55.9,177.26,0,0,0,0,0
M005,L,2024-01-02 04:04:00,308.76,320.68,1225.81,57.08,177.56,0,0,0,0,0
M005,L,2024-01-02 04:06:00,308.0,320.83,1214.71,58.97,177.83,0,0,0,0,0
M005,L,2024-01-02 04:08:00,308.81,320.9,1194.56,56.85,178.13,0,0,0,0,0
M005,L,2024-01-02 04:10:00,309.06,321.23,1211.68,61.12,178.35,0,0,0,0,0
M005,L,2024-01-02 04:12:00,308.86,321.61,1193.29,57.1,178.77,0,0,0,0,0
M005,L,2024-01-02 04:14:00,308.94,321.49,1188.37,57.18,179.13,0,0,0,0,0
M005,L,2024-01-02 04:16:00,307.83,320.97,1212.65,60.25,179.52,0,0,0,0,0
M005,L,2024-01-02 04:18:00,308.5,321.4,1220.0,59.36,179.79,0,0,0,0,0
M005,L,2024-01-02 04:20:00,309.03,321.14,1212.34,58.67,179.99,0,0,0,0,0
M005,L,2024-01-02 04:22:00,308.46,321.57,1207.97,57.78,180.33,0,0,0,0,0
M005,L,2024-01-02 04:24:00,309.39,320.33,1170.07,59.43,180.46,0,0,0,0,0
M005,L,2024-01-02 04:26:00,308.45,320.52,1192.11,60.89,180.77,0,0,0,0,0
M005,L,2024-01-02 04:28:00,307.61,320.62,1215.32,57.62,180.89,0,0,0,0,0
M005,L,2024-01-02 04:30:00,309.06,320.94,1184.23,57.64,181.08,0,0,0,0,0
M005,L,2024-01-02 04:32:00,308.34,321.13,1195.81,56.45,181.24,0,0,0,0,0
M005,L,2024-01-02 04:34:00,308.73,321.16,1209.42,59.11,181.58,0,0,0,0,0
M005,L,2024-01-02 04:36:00,307.76,321.72,1195.93,59.24,181.78,0,0,0,0,0
M005,L,2024-01-02 04:38:00,308.65,320.79,1188.59,57.57,182.06,0,0,0,0,0
M005,L,2024-01-02 04:40:00,308.19,321.09,1194.95,58.44,182.24,0,0,0,0,0
M005,L,2024-01-02 04:42:00,308.08,320.59,1202.51,57.07,182.64,0,0,0,0,0
M005,L,2024-01-02 04:44:00,309.26,320.68,1188.28,58.13,182.81,0,0,0,0,0
M005,L,2024-01-02 04:46:00,309.2,320.89,1184.55,56.23,183.01,0,0,0,0,0
M005,L,2024-01-02 04:48:00,308.13,320.96,1199.39,59.94,183.37,0,0,0,0,0
M005,L,2024-01-02 04:50:00,309.01,320.99,1193.23,62.17,183.81,0,0,0,0,0
M005,L,2024-01-02 04:52:00,307.77,321.1,1183.36,56.87,184.21,0,0,0,0,0
M005,L,2024-01-02 04:54:00,308.72,321.01,1183.87,58.11,184.31,0,0,0,0,0
M005,L,2024-01-02 04:56:00,308.48,320.66,1206.4,57.13,184.42,0,0,0,0,0
M005,L,2024-01-02 04:58:00,308.67,321.27,1183.38,59.01,184.52,0,0,0,0,0
M005,L,2024-01-02 05:00:00,309.0,321.62,1187.6,60.79,184.72,0,0,0,0,0
M005,L,2024-01-02 05:02:00,308.95,321.37,1185.58,60.22,185.0,0,0,0,0,0
M005,L,2024-01-02 05:04:00,308.48,320.87,1181.3,60.06,185.27,0,0,0,0,0
M005,L,2024-01-02 05:06:00,309.47,321.1,1206.15,60.57,185.47,0,0,0,0,1
M005,L,2024-01-02 05:08:00,308.99,321.29,1197.47,59.56,185.88,0,0,0,0,0
M005,L,2024-01-02 05:10:00,308.57,321.2,1220.34,57.74,186.07,0,0,0,0,0
M005,L,2024-01-02 05:12:00,308.87,321.33,1182.54,58.92,186.33,0,0,0,0,0
M005,L,2024-01-02 05:14:00,308.97,321.61,1185.28,56.87,186.61,0,0,0,0,0
M005,L,2024-01-02 05:16:00,308.59,321.03,1177.86,59.34,186.9,0,0,0,0,0
M005,L,2024-01-02 05:18:00,309.03,321.22,1196.93,60.33,187.1,0,0,0,0,0
M005,L,2024-01-02 05:20:00,308.31,320.95,1202.39,56.78,187.41,0,0,0,0,0
M005,L,2024-01-02 05:22:00,309.28,321.6,1178.14,61.6,187.51,0,0,0,0,0
M005,L,2024-01-02 05:24:00,308.16,321.29,1186.53,58.06,187.56,0,0,0,0,0
M005,L,2024-01-02 05:26:00,308.59,321.3,1183.5,56.23,187.77,0,0,0,0,0
M005,L,2024-01-02 05:28:00,308.59,321.52,1197.75,58.8,187.91,0,0,0,0,0
M005,L,2024-01-02 05:30:00,308.85,321.27,1207.25,59.83,188.32,0,0,0,0,0
M005,L,2024-01-02 05:32:00,309.18,321.49,1216.6,57.89,188.68,0,0,0,0,0
M005,L,2024-01-02 05:34:00,309.01,321.26,1206.62,61.92,188.99,0,0,0,0,0
M005,L,2024-01-02 05:36:00,308.2,321.41,1191.62,60.13,189.38,0,0,0,0,0
M005,L,2024-01-02 05:38:00,308.53,321.39,1196.37,57.49,189.56,0,0,0,0,0
M005,L,2024-01-02 05:40:00,307.72,321.52,1194.5,58.68,189.9,0,0,0,0,0
M005,L,2024-01-02 05:42:00,308.55,321.19,1214.32,59.87,190.32,0,0,0,0,0
M005,L,2024-01-02 05:44:00,308.73,321.17,1214.7,60.59,190.72,0,0,0,0,0
M005,L,2024-01-02 05:46:00,309.02,321.37,1189.17,59.78,191.12,0,0,0,0,0
M005,L,2024-01-02 05:48:00,309.12,321.61,1200.12,62.13,191.44,0,0,0,0,0
M005,L,2024-01-02 05:50:00,309.3,321.06,1194.52,62.32,191.67,0,0,0,0,0
M005,L,2024-01-02 05:52:00,308.45,321.44,1193.67,61.88,191.93,0,0,0,0,0
M005,L,2024-01-02 05:54:00,308.41,321.12,1185.03,57.97,192.14,0,0,0,0,0
M005,L,2024-01-02 05:56:00,308.75,321.05,1185.54,55.51,192.44,0,0,0,0,0
M005,L,2024-01-02 05:58:00,309.17,320.83,1185.17,59.11,192.78,0,0,0,0,0
M005,L,2024-01-02 06:00:00,308.03,321.15,1174.91,60.73,193.05,0,0,0,0,0
M005,L,2024-01-02 06:02:00,308.5,321.27,1190.12,57.56,193.12,0,0,0,0,0
M005,L,2024-01-02 06:04:00,308.89,321.25,1179.3,63.67,193.39,0,0,0,0,0
M005,L,2024-01-02 06:06:00,308.42,320.97,1201.24,61.36,193.65,0,0,0,0,0
M005,L,2024-01-02 06:08:00,308.63,320.6,1179.42,60.17,194.1,0,0,0,0,0
M005,L,2024-01-02 06:10:00,308.44,320.25,1183.79,58.66,194.3,0,0,0,0,0
M005,L,2024-01-02 06:12:00,308.66,321.39,1195.2,61.09,194.74,0,0,0,0,0
M005,L,2024-01-02 06:14:00,308.55,320.96,1174.19,60.54,194.97,0,0,0,0,0
M005,L,2024-01-02 06:16:00,307.95,321.41,1174.91,58.98,195.05,0,0,0,0,0
M005,L,2024-01-02 06:18:00,308.75,320.95,1188.37,61.92,195.24,0,0,0,0,0
M005,L,2024-01-02 06:20:00,309.03,321.57,1192.15,59.39,195.54,0,0,0,0,0
M005,L,2024-01-02 06:22:00,308.63,321.14,1195.07,60.4,195.74,0,0,0,0,1
M005,L,2024-01-02 06:24:00,309.49,321.55,1196.14,55.76,196.07,0,0,0,0,0
M005,L,2024-01-02 06:26:00,308.3,321.84,1195.88,60.16,196.34,0,0,0,0,0
M005,L,2024-01-02 06:28:00,308.06,321.62,1179.31,58.63,196.43,0,0,0,0,0
M005,L,2024-01-02 06:30:00,308.68,321.17,1198.01,60.83,196.62,0,0,0,0,0
M005,L,2024-01-02 06:32:00,307.75,321.1,1173.28,59.97,196.8,0,0,0,0,0
M005,L,2024-01-02 06:34:00,308.85,320.85,1166.66,59.29,196.98,0,0,0,0,0
M005,L,2024-01-02 06:36:00,308.05,321.26,1177.09,57.94,197.06,0,0,0,0,0
M005,L,2024-01-02 06:38:00,307.93,320.85,1183.94,57.69,197.49,0,0,0,0,0
M005,L,2024-01-02 06:40:00,308.03,321.31,1176.08,62.0,197.6,0,0,0,0,0
M005,L,2024-01-02 06:42:00,308.6,321.12,1197.29,56.18,197.79,0,0,0,0,0
M005,L,2024-01-02 06:44:00,308.39,321.08,1204.02,56.47,198.17,0,0,0,0,0
M005,L,2024-01-02 06:46:00,308.43,320.67,1167.53,58.84,198.5,0,0,0,0,0
M005,L,2024-01-02 06:48:00,308.59,320.67,1187.77,61.86,198.93,0,0,0,0,0
M005,L,2024-01-02 06:50:00,308.21,321.0,1179.47,61.56,199.24,0,0,0,0,0
M005,L,2024-01-02 06:52:00,308.51,321.18,1190.57,62.35,199.51,0,0,0,0,0
M005,L,2024-01-02 06:54:00,307.76,320.77,1177.57,59.73,199.77,0,0,0,0,0
M005,L,2024-01-02 06:56:00,307.68,320.44,1167.71,61.78,200.01,0,0,0,0,0
M005,L,2024-01-02 06:58:00,307.54,320.76,1193.47,60.88,200.22,0,0,0,0,0
M005,L,2024-01-02 07:00:00,307.58,320.82,1192.76,58.82,200.33,0,0,0,0,0
M005,L,2024-01-02 07:02:00,308.1,320.97,1212.52,61.59,200.64,0,0,0,0,0
M005,L,2024-01-02 07:04:00,308.33,321.04,1172.73,59.37,200.96,0,0,0,0,0
M005,L,2024-01-02 07:06:00,308.21,321.26,1170.16,62.67,201.12,0,0,0,0,0
M005,L,2024-01-02 07:08:00,308.05,320.91,1167.95,59.67,201.41,0,0,0,0,0
M005,L,2024-01-02 07:10:00,307.55,321.25,1175.39,58.94,201.8,0,0,0,0,0
M005,L,2024-01-02 07:12:00,307.91,320.66,1196.2,61.83,202.14,0,0,0,0,0
M005,L,2024-01-02 07:14:00,308.37,321.19,1179.97,58.25,202.34,0,0,0,0,0
M005,L,2024-01-02 07:16:00,308.01,321.08,1188.57,62.32,202.6,0,0,0,0,0
M005,L,2024-01-02 07:18:00,308.17,321.5,1162.91,56.12,202.8,0,0,0,0,0
M005,L,2024-01-02 07:20:00,308.1,320.9,1195.98,60.22,203.0,0,0,0,0,0
M005,L,2024-01-02 07:22:00,307.96,320.73,1156.28,60.51,203.26,0,0,0,0,0
M005,L,2024-01-02 07:24:00,308.1,320.99,1195.68,61.5,203.47,0,0,0,0,0
M005,L,2024-01-02 07:26:00,308.28,321.65,1174.69,57.94,203.88,0,0,0,0,0
M005,L,2024-01-02 07:28:00,308.61,321.51,1175.23,62.91,204.29,0,0,0,0,0
M005,L,2024-01-02 07:30:00,308.38,320.75,1204.9,63.97,204.43,0,0,0,0,0
M005,L,2024-01-02 07:32:00,308.47,320.36,1182.97,57.48,204.53,0,0,0,0,0
M005,L,2024-01-02 07:34:00,307.95,320.45,1175.13,61.43,204.95,0,0,0,0,0
M005,L,2024-01-02 07:36:00,308.54,321.24,1175.66,61.05,205.2,0,0,0,0,0
M005,L,2024-01-02 07:38:00,308.54,320.55,1166.43,60.73,205.39,0,0,0,0,0
M005,L,2024-01-02 07:40:00,308.98,320.59,1187.83,60.7,205.47,0,0,0,0,0
M005,L,2024-01-02 07:42:00,307.95,320.92,1164.39,57.33,205.83,0,0,0,0,0
M005,L,2024-01-02 07:44:00,307.89,320.81,1195.2,60.34,206.08,0,0,0,0,0
M005,L,2024-01-02 07:46:00,307.79,320.81,1185.93,63.32,206.34,0,0,0,0,0
M005,L,2024-01-02 07:48:00,308.14,320.83,1175.95,59.56,206.56,0,0,0,0,0
M005,L,2024-01-02 07:50:00,307.41,320.92,1183.23,61.45,206.82,0,0,0,0,0
M005,L,2024-01-02 07:52:00,307.86,321.1,1168.44,60.97,206.98,0,0,0,0,0
M005,L,2024-01-02 07:54:00,307.45,321.09,1173.23,62.96,207.2,0,0,0,0,0
M005,L,2024-01-02 07:56:00,307.94,320.41,1185.85,59.32,207.62,0,0,0,0,0
M005,L,2024-01-02 07:58:00,307.43,320.67,1166.96,58.64,207.83,0,0,0,0,0
M005,L,2024-01-02 08:00:00,307.82,320.99,1170.81,58.16,208.0,0,0,0,0,0
M005,L,2024-01-02 08:02:00,308.17,320.56,1201.46,60.1,208.36,0,0,0,0,0
M005,L,2024-01-02 08:04:00,307.85,320.08,1165.52,56.74,208.44,0,0,0,0,0
M005,L,2024-01-02 08:06:00,308.14,321.01,1190.64,60.48,208.88,0,0,0,0,0
M005,L,2024-01-02 08:08:00,307.91,320.93,1169.47,59.21,208.99,0,0,0,0,0
M005,L,2024-01-02 08:10:00,308.06,320.85,1165.3,59.72,209.27,1,0,0,0,0
M005,L,2024-01-02 08:12:00,307.99,320.72,1180.97,62.12,209.35,1,0,0,0,0
M005,L,2024-01-02 08:14:00,308.25,320.73,1186.16,61.73,209.64,1,0,0,0,0
M005,L,2024-01-02 08:16:00,307.89,320.1,1191.11,61.62,209.92,1,0,0,0,1
M005,L,2024-01-02 08:18:00,307.74,320.58,1186.0,64.31,210.04,1,0,0,0,0
M005,L,2024-01-02 08:20:00,308.11,320.45,1183.79,61.73,210.3,1,0,0,0,0
M005,L,2024-01-02 08:22:00,307.46,320.57,1172.52,61.25,210.65,1,0,0,0,0
M005,L,2024-01-02 08:24:00,307.94,321.05,1184.15,59.81,210.76,1,0,0,0,0
M005,L,2024-01-02 08:26:00,307.6,320.84,1212.05,61.83,211.07,1,0,0,0,0
M005,L,2024-01-02 08:28:00,307.06,320.66,1183.67,58.57,211.28,1,0,0,0,0
M005,L,2024-01-02 08:30:00,307.36,320.84,1167.94,63.51,211.56,1,0,0,0,0
M005,L,2024-01-02 08:32:00,307.49,320.98,1203.73,59.86,212.0,1,0,0,0,1
M005,L,2024-01-02 08:34:00,308.69,320.63,1168.9,60.67,212.07,1,0,0,0,0
M005,L,2024-01-02 08:36:00,308.22,321.01,1160.72,61.57,212.28,1,0,0,0,0
M005,L,2024-01-02 08:38:00,307.49,320.76,1170.15,58.09,212.46,1,0,0,0,0
M005,L,2024-01-02 08:40:00,307.73,319.97,1184.9,59.95,212.8,1,0,0,0,0
M005,L,2024-01-02 08:42:00,307.51,320.75,1165.73,61.02,213.18,1,0,0,0,0
M005,L,2024-01-02 08:44:00,307.85,321.23,1174.63,62.84,213.25,1,0,0,0,0
M005,L,2024-01-02 08:46:00,307.31,320.53,1181.49,59.94,213.46,1,0,0,0,0
M005,L,2024-01-02 08:48:00,307.95,320.89,1182.0,62.66,213.82,1,0,0,0,0
M005,L,2024-01-02 08:50:00,308.62,320.68,1176.33,61.99,213.87,1,0,0,0,0
M005,L,2024-01-02 08:52:00,307.53,320.27,1188.74,58.96,214.14,1,0,0,0,0
M005,L,2024-01-02 08:54:00,307.54,320.53,1154.66,59.89,214.51,1,0,0,0,0
M005,L,2024-01-02 08:56:00,307.54,320.44,1150.36,64.53,214.79,1,0,0,0,0
M005,L,2024-01-02 08:58:00,307.37,320.27,1171.33,60.85,214.91,1,0,0,0,0
M005,L,2024-01-02 09:00:00,307.14,320.81,1174.07,61.4,215.12,1,0,0,0,0
M005,L,2024-01-02 09:02:00,307.5,319.93,1177.13,60.16,215.33,1,0,0,0,0
M005,L,2024-01-02 09:04:00,307.89,320.36,1172.19,62.01,215.66,1,0,0,0,0
M005,L,2024-01-02 09:06:00,307.55,321.05,1166.85,61.55,215.99,1,0,0,0,0
M005,L,2024-01-02 09:08:00,308.55,320.41,1154.75,61.5,216.06,1,0,0,0,1
M005,L,2024-01-02 09:10:00,308.16,320.78,1161.37,62.37,216.18,1,0,0,0,0
M005,L,2024-01-02 09:12:00,307.23,320.6,1195.88,56.94,216.39,1,0,0,0,0
M005,L,2024-01-02 09:14:00,306.84,320.24,1167.98,60.35,216.69,1,0,0,0,0
M005,L,2024-01-02 09:16:00,307.79,320.88,1188.26,63.47,216.79,1,0,0,0,0
M005,L,2024-01-02 09:18:00,307.51,320.86,1177.49,61.32,217.06,1,0,0,0,1
M005,L,2024-01-02 09:20:00,307.41,320.73,1189.86,62.77,217.22,1,0,0,0,0
M005,L,2024-01-02 09:22:00,306.67,320.52,1175.68,59.86,217.36,1,0,0,0,0
M005,L,2024-01-02 09:24:00,306.82,320.31,1188.76,60.63,217.74,1,0,0,0,0
M005,L,2024-01-02 09:26:00,307.39,320.61,1182.85,64.08,218.01,1,0,0,0,0
M005,L,2024-01-02 09:28:00,307.72,320.36,1162.87,62.07,218.17,1,0,0,0,0
M005,L,2024-01-02 09:30:00,307.46,320.33,1173.49,59.04,218.31,1,0,0,0,0
M005,L,2024-01-02 09:32:00,307.3,319.71,1158.49,61.71,218.74,1,0,0,0,0
M005,L,2024-01-02 09:34:00,307.4,320.27,1167.72,64.26,219.11,1,0,0,0,0
M005,L,2024-01-02 09:36:00,306.91,320.15,1183.46,61.3,219.2,1,0,0,0,0
M005,L,2024-01-02 09:38:00,308.12,320.58,1184.17,59.04,219.63,1,0,0,0,0
M005,L,2024-01-02 09:40:00,307.63,320.26,1172.7,60.01,219.97,1,0,0,0,0
M005,L,2024-01-02 09:42:00,301.08,310.7,1327.08,39.66,0.28,0,0,0,0,0
M005,L,2024-01-02 09:44:00,301.39,311.15,1353.8,41.68,0.69,0,0,0,0,0
M005,L,2024-01-02 09:46:00,300.99,311.62,1365.66,39.03,1.13,0,0,0,0,0
M005,L,2024-01-02 09:48:00,300.84,311.71,1352.87,40.66,1.2,0,0,0,0,0
M005,L,2024-01-02 09:50:00,301.99,310.81,1346.4,40.81,1.29,0,0,0,0,0
M005,L,2024-01-02 09:52:00,302.1,311.32,1343.04,40.53,1.42,0,0,0,0,0
M005,L,2024-01-02 09:54:00,301.87,310.76,1339.37,41.73,1.74,0,0,0,0,0
M005,L,2024-01-02 09:56:00,301.38,311.46,1340.99,40.62,1.84,0,0,0,0,0
M005,L,2024-01-02 09:58:00,301.47,311.42,1351.66,39.9,2.01,0,0,0,0,0
M005,L,2024-01-02 10:00:00,301.28,311.58,1372.43,38.61,2.32,0,0,0,0,0
M005,L,2024-01-02 10:02:00,301.37,311.15,1356.51,40.09,2.4,0,0,0,0,0
M005,L,2024-01-02 10:04:00,300.9,311.25,1345.93,38.66,2.76,0,0,0,0,0
M005,L,2024-01-02 10:06:00,302.0,311.29,1351.93,38.06,3.04,0,0,0,0,0
M005,L,2024-01-02 10:08:00,301.6,310.85,1346.86,42.2,3.38,0,0,0,0,0
M005,L,2024-01-02 10:10:00,301.76,311.07,1332.86,38.5,3.78,0,0,0,0,0
M005,L,2024-01-02 10:12:00,301.1,311.6,1352.34,41.05,3.89,0,0,0,0,0
M005,L,2024-01-02 10:14:00,301.71,311.33,1335.08,37.61,4.06,0,0,0,0,0
M005,L,2024-01-02 10:16:00,300.67,311.42,1346.08,43.31,4.47,0,0,0,0,0
M005,L,2024-01-02 10:18:00,301.68,311.43,1344.38,39.85,4.57,0,0,0,0,0
M005,L,2024-01-02 10:20:00,300.91,311.63,1358.72,41.78,4.72,0,0,0,0,0
M005,L,2024-01-02 10:22:00,300.57,311.5,1345.96,38.36,5.12,0,0,0,0,0
M005,L,2024-01-02 10:24:00,301.61,311.25,1354.47,41.34,5.54,0,0,0,0,0
M005,L,2024-01-02 10:26:00,300.82,311.51,1337.4,37.57,5.61,0,0,0,0,0
M005,L,2024-01-02 10:28:00,301.23,311.52,1331.31,38.89,6.02,0,0,0,0,0
M005,L,2024-01-02 10:30:00,301.31,311.9,1342.06,40.91,6.15,0,0,0,0,0
M005,L,2024-01-02 10:32:00,300.34,311.97,1322.15,39.7,6.29,0,0,0,0,0
M005,L,2024-01-02 10:34:00,301.25,310.86,1341.03,40.76,6.53,0,0,0,0,0
M005,L,2024-01-02 10:36:00,300.83,311.04,1333.36,39.05,6.68,0,0,0,0,0
M005,L,2024-01-02 10:38:00,300.64,311.03,1344.85,41.6,6.86,0,0,0,0,0
M005,L,2024-01-02 10:40:00,301.21,311.27,1342.38,38.59,7.2,0,0,0,0,0
M005,L,2024-01-02 10:42:00,301.2,311.0,1342.44,39.05,7.57,0,0,0,0,0
M005,L,2024-01-02 10:44:00,301.22,311.16,1351.46,41.4,7.98,0,0,0,0,0
